Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
-1.091906405285086,1,3,2,5,18,1,-0.14264048987636452,1,3,0.8918695745237253,3,2,4,0,1,1.0422394225738885,2,-0.7876894328928578,0.5448406088309612,3,-0.2980142734672388,-0.6339051119128403,0.15150122344715247,-0.8928485947748094,1,3
0.008990659361278287,0,5,0,4,17,2,0.10206085086936444,1,4,0.7928737841779228,3,1,1,0,0,-0.6132037370404942,2,-0.5812144201640788,0.5448406088309612,2,-0.048301949064392356,-0.33430442885045025,1.360561895118725,-0.2942908776073394,1,3
0.11908036582591472,0,5,1,4,17,1,-0.8767445121135514,4,1,0.44638851796761414,4,2,1,6,0,-0.8891109303095581,4,1.037926253011833,-0.8795792835375653,3,1.6832244777720808,0.8640983033991096,1.360561895118725,2.399218849646275,1,3
-0.321278460032631,0,4,1,4,17,2,-0.8767445121135514,4,3,0.9908653648695277,2,1,1,1,1,-1.165018123578622,3,-0.5812144201640788,0.5448406088309612,3,0.1774552487203898,0.2648969372743297,0.15150122344715247,-0.2942908776073394,1,3
-0.21118875356799457,0,5,2,5,14,2,-0.14264048987636452,4,1,0.29789483244891046,3,1,4,1,1,0.21451784276669705,2,-1.2753011412808235,-2.303999175906092,2,-0.5814504954084415,-0.6339051119128403,-1.0575594482244202,-0.5935697361910744,1,3
0.3392597787551876,0,4,2,4,17,1,-0.8767445121135514,2,3,-1.3850336034297315,4,2,2,1,1,2.4217753889192073,4,-0.21461122643483485,-0.8795792835375653,3,0.5782945978574295,0.8640983033991096,1.0365950645440962,0.9028245567276005,1,4
-0.321278460032631,0,5,2,5,18,2,-0.14264048987636452,2,3,1.3373506310798364,3,2,1,5,1,0.4904250360357608,2,-0.5812144201640788,-2.303999175906092,3,-0.5814504954084415,-0.6339051119128403,0.15150122344715247,-0.5935697361910744,1,3
-1.4221755246789953,1,5,0,4,12,0,-0.020289819503500048,3,3,-0.2960799096259043,2,1,2,1,1,-1.165018123578622,3,-1.9835241269270854,1.9692605011994877,3,-1.3558126544571754,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,1,3
1.6603362563308248,0,5,2,4,12,2,0.2244115212422289,4,4,0.7928737841779228,3,2,3,8,1,1.3181466158429522,2,-0.0486229470533741,0.5448406088309612,3,-0.048301949064392356,-0.6339051119128403,0.15150122344715247,0.0049879809763955655,1,4
1.440156843401552,1,4,2,4,17,2,-0.8767445121135514,3,3,-0.0980883289342994,3,4,3,5,1,0.21451784276669705,4,0.10837267101009723,0.5448406088309612,3,-0.2980142734672388,-0.33430442885045025,-1.0575594482244202,-0.2942908776073394,1,3
-0.8717269923558132,0,5,2,4,17,2,-0.9990951824864159,2,2,-1.484029393775534,2,1,1,1,0,-1.165018123578622,4,-1.9835241269270854,-2.303999175906092,3,-1.3558126544571754,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,0,3
-0.43136816649726745,1,4,2,4,17,2,-0.26499116024922903,3,3,-0.8405567565278179,3,3,3,0,1,-1.165018123578622,4,0.6688939293121021,0.5448406088309612,4,1.4003352663148967,1.4632996695238896,1.0365950645440962,0.9028245567276005,1,3
-0.43136816649726745,0,3,1,5,18,2,0.8361648731065513,3,1,0.14940114693020676,3,2,1,5,1,-0.061389350502366734,3,-0.5812144201640788,0.5448406088309612,3,-0.5814504954084415,-0.6339051119128403,-1.0575594482244202,-0.5935697361910744,0,3
1.1098877240076426,0,1,2,4,17,2,-0.8767445121135514,2,3,-1.6325230792942376,3,4,4,1,0,-1.165018123578622,3,1.982074719660937,0.5448406088309612,2,-0.048301949064392356,2.9613030848358393,1.0365950645440962,-1.1921274533585444,1,3
-0.10109904710335814,0,1,2,4,17,2,-0.9990951824864159,3,3,-1.533527288948435,3,2,2,0,1,-0.061389350502366734,1,0.10837267101009723,-0.8795792835375653,3,0.7597841075226979,0.8640983033991096,-1.0575594482244202,0.30426683956013056,1,3
-0.8717269923558132,1,5,2,4,12,2,1.6926195657166028,2,3,0.7433758890050216,4,1,3,1,1,2.4217753889192073,3,0.10837267101009723,0.5448406088309612,3,0.9314411537196449,0.8640983033991096,-1.0575594482244202,0.9028245567276005,1,4
-0.21118875356799457,0,5,1,4,12,2,-0.9990951824864159,4,4,-1.286037813083929,4,1,3,3,1,-0.6132037370404942,3,-0.39134105014829346,0.5448406088309612,3,-0.9176582187948413,-0.6339051119128403,0.6523105513854417,-0.5935697361910744,1,3
0.5594391916844604,0,5,2,4,17,2,-0.9990951824864159,2,4,-1.1375441275652254,2,2,4,2,0,-0.6132037370404942,4,-0.21461122643483485,1.9692605011994877,3,-0.2980142734672388,-0.33430442885045025,-1.0575594482244202,-0.5935697361910744,1,3
-0.9818166988204496,1,4,1,4,17,2,-0.8767445121135514,4,3,-0.9890504420465216,3,1,3,6,1,0.4904250360357608,4,-0.7876894328928578,0.5448406088309612,2,-0.9176582187948413,-0.6339051119128403,0.6523105513854417,-0.8928485947748094,0,3
-0.10109904710335814,1,0,2,2,9,2,0.4691128619879579,3,3,-1.484029393775534,3,1,2,4,1,-0.6132037370404942,2,-0.21461122643483485,-0.8795792835375653,3,-0.048301949064392356,-0.6339051119128403,-1.0575594482244202,0.0049879809763955655,1,3
0.3392597787551876,1,4,1,4,17,1,0.8361648731065513,4,1,-0.7415609661820154,2,2,3,6,1,-0.33729654377143053,4,0.10837267101009723,0.5448406088309612,3,-1.3558126544571754,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,1,3
-0.7616372858911767,0,4,1,4,17,2,-0.8767445121135514,3,3,-0.6920630710091142,2,2,4,5,0,2.4217753889192073,2,0.4003724343022939,1.9692605011994877,2,-2.4136110354471123,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,1,4
0.8897083110783698,0,5,1,4,17,2,-0.8767445121135514,3,2,1.4363464214256387,2,1,3,1,1,-0.33729654377143053,4,-1.9835241269270854,0.5448406088309612,3,-1.3558126544571754,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,1,3
0.5594391916844604,1,5,2,4,17,2,2.4267235879537896,3,2,1.5848401069443425,3,2,2,1,1,-0.6132037370404942,4,0.10837267101009723,0.5448406088309612,2,0.7597841075226979,1.1636989864614997,2.1413144090072778,1.2021034153113355,1,3
0.11908036582591472,1,5,0,4,17,1,0.3467621916150934,3,1,-1.0385483372194229,2,2,1,2,1,-0.061389350502366734,3,0.5372179916312775,0.5448406088309612,2,-0.2980142734672388,-0.33430442885045025,0.15150122344715247,-0.5935697361910744,1,3
1.3300671369369155,0,3,2,5,18,2,0.2244115212422289,3,3,-1.1375441275652254,3,3,4,1,1,0.7663322293048246,1,-0.0486229470533741,0.5448406088309612,4,0.7597841075226979,1.1636989864614997,2.1413144090072778,0.9028245567276005,0,3
1.990605375724734,1,4,1,5,18,2,-0.8767445121135514,1,3,-1.4345314986026327,3,2,4,4,1,0.21451784276669705,3,0.4003724343022939,0.5448406088309612,2,0.7597841075226979,0.8640983033991096,2.1413144090072778,-0.2942908776073394,0,3
0.6695288981490969,1,5,2,4,17,2,0.5914635323608224,2,2,1.3868485262527375,3,4,1,6,1,2.4217753889192073,3,1.586770777026361,0.5448406088309612,3,-0.2980142734672388,-0.9335057949752302,0.15150122344715247,-1.1921274533585444,1,3
-1.091906405285086,1,2,0,4,17,2,-0.509692500994958,1,3,-1.1870420227381264,2,3,4,1,0,0.21451784276669705,2,-0.0486229470533741,0.5448406088309612,3,0.7597841075226979,1.1636989864614997,-1.0575594482244202,1.2021034153113355,1,3
-0.21118875356799457,1,1,1,4,17,2,-0.26499116024922903,3,3,-0.34557780479880557,3,3,3,3,1,1.594053809112016,2,1.037926253011833,0.5448406088309612,4,0.5782945978574295,0.2648969372743297,0.15150122344715247,0.6035456981438655,1,4
-0.9818166988204496,0,3,2,5,18,2,-0.8767445121135514,4,2,0.7433758890050216,3,2,2,1,0,1.3181466158429522,1,-0.21461122643483485,-0.8795792835375653,3,0.5782945978574295,0.8640983033991096,2.1413144090072778,0.30426683956013056,1,3
-1.2019961117497224,0,4,2,4,17,1,-0.509692500994958,2,3,1.0898611552153301,2,1,3,1,0,-0.33729654377143053,1,-0.21461122643483485,-0.8795792835375653,3,0.5782945978574295,0.8640983033991096,0.15150122344715247,0.9028245567276005,0,3
-1.091906405285086,1,4,2,4,17,0,-0.7543938417406869,3,4,-0.7910588613549167,3,1,4,1,1,-1.165018123578622,3,-2.950974716863941,0.5448406088309612,2,-2.4136110354471123,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,1,3
1.5502465498661884,0,3,2,5,11,2,2.0596715768351963,4,1,0.0009074614115030673,3,4,3,2,1,-0.33729654377143053,3,0.10837267101009723,-0.8795792835375653,2,2.317007137318327,0.5644976203367197,1.360561895118725,-0.2942908776073394,1,3
0.7796186046137333,1,4,1,4,17,2,-0.6320431713678224,3,4,-0.7910588613549167,3,2,2,2,1,-0.8891109303095581,4,0.10837267101009723,-0.8795792835375653,2,-0.048301949064392356,-0.6339051119128403,0.6523105513854417,-0.2942908776073394,1,3
-1.3120858182143589,1,4,1,4,17,2,-0.8767445121135514,1,1,-0.04859043376139816,4,1,1,7,1,-0.6132037370404942,3,-0.5812144201640788,0.5448406088309612,2,-0.2980142734672388,-0.33430442885045025,-1.0575594482244202,-0.8928485947748094,1,3
-0.21118875356799457,0,4,1,4,12,2,2.1820222472080606,1,3,-0.642565175836213,2,1,1,1,1,-1.165018123578622,4,-0.5812144201640788,0.5448406088309612,2,0.1774552487203898,0.2648969372743297,0.15150122344715247,-0.8928485947748094,1,3
-0.10109904710335814,1,5,2,5,18,2,-0.9990951824864159,2,2,-0.49407149031750924,3,2,4,1,0,-0.33729654377143053,4,1.1535705187797176,-2.303999175906092,2,2.0742474145096996,2.9613030848358393,1.360561895118725,2.0999399910625405,1,3
1.7704259627954613,0,3,2,5,18,2,-0.26499116024922903,2,1,0.5948822034863178,2,3,4,7,0,0.7663322293048246,4,0.10837267101009723,0.5448406088309612,3,-0.048301949064392356,-0.6339051119128403,-1.0575594482244202,0.0049879809763955655,1,3
0.8897083110783698,1,3,0,5,18,2,-0.020289819503500048,3,4,0.39689062279471293,3,3,1,4,0,-0.8891109303095581,3,1.1535705187797176,-0.8795792835375653,3,-0.048301949064392356,-0.03470374578806028,-1.0575594482244202,-0.5935697361910744,1,3
-0.5414578729619038,0,4,2,4,17,2,-0.14264048987636452,2,3,1.238354840734034,4,2,3,5,1,-0.8891109303095581,3,-0.0486229470533741,0.5448406088309612,2,-0.048301949064392356,-0.33430442885045025,0.15150122344715247,-0.2942908776073394,1,3
0.008990659361278287,1,3,0,5,18,2,0.8361648731065513,4,4,0.0009074614115030673,2,2,3,4,1,1.0422394225738885,4,-0.0486229470533741,-0.8795792835375653,3,-1.3558126544571754,-1.2331064780376202,-1.0575594482244202,-1.1921274533585444,1,3
-0.9818166988204496,1,4,0,2,9,2,-0.14264048987636452,2,2,-0.14758622410720063,2,1,4,1,1,-0.6132037370404942,4,-0.5812144201640788,0.5448406088309612,3,-0.048301949064392356,-0.9335057949752302,-1.0575594482244202,0.0049879809763955655,1,3
-1.6423549376082682,1,5,2,4,12,2,-0.9990951824864159,2,4,-1.6325230792942376,2,2,4,6,1,1.8699610023810798,1,-1.0160735369902296,-0.8795792835375653,1,-0.9176582187948413,-0.6339051119128403,0.6523105513854417,-0.5935697361910744,1,3
0.7796186046137333,1,5,2,4,17,2,-0.14264048987636452,4,1,-0.19708411928010186,4,1,4,2,0,2.4217753889192073,3,0.10837267101009723,-0.8795792835375653,2,-0.5814504954084415,-0.6339051119128403,-1.0575594482244202,-0.5935697361910744,1,3
0.5594391916844604,1,4,1,4,12,1,-0.8767445121135514,1,2,-1.533527288948435,3,1,4,5,0,-0.33729654377143053,4,-0.21461122643483485,-0.8795792835375653,3,-0.9176582187948413,-0.9335057949752302,0.6523105513854417,-0.5935697361910744,1,3
-0.10109904710335814,1,5,2,2,9,2,-0.14264048987636452,3,1,0.5453843083134167,2,1,1,0,1,1.594053809112016,3,-0.5812144201640788,0.5448406088309612,3,-0.048301949064392356,-0.03470374578806028,-1.0575594482244202,-0.2942908776073394,1,3
-1.3120858182143589,1,1,2,5,18,2,-0.7543938417406869,1,3,1.5848401069443425,3,2,1,1,0,0.7663322293048246,4,-0.7876894328928578,0.5448406088309612,3,-0.048301949064392356,-0.33430442885045025,-1.0575594482244202,-0.2942908776073394,1,3
-0.21118875356799457,0,5,0,4,17,1,1.9373209064623316,4,4,1.48584431659854,3,1,2,1,0,1.0422394225738885,1,0.10837267101009723,0.5448406088309612,2,0.9314411537196449,-0.6339051119128403,2.1413144090072778,1.2021034153113355,0,3
-0.5414578729619038,1,5,0,4,17,0,-0.9990951824864159,3,4,-0.2465820144530031,3,1,4,0,1,-0.8891109303095581,2,-1.0160735369902296,-0.8795792835375653,3,-0.5814504954084415,-1.2331064780376202,-1.0575594482244202,-0.5935697361910744,1,3
1.3300671369369155,0,2,2,0,5,2,-0.9990951824864159,3,3,-1.484029393775534,3,1,1,2,1,0.21451784276669705,2,-0.39134105014829346,-0.8795792835375653,3,-0.2980142734672388,-0.6339051119128403,-1.0575594482244202,-0.5935697361910744,1,3
-1.4221755246789953,1,5,2,4,12,0,-0.6320431713678224,1,1,-0.9890504420465216,2,1,4,0,1,0.4904250360357608,4,-0.5812144201640788,-0.8795792835375653,2,-0.048301949064392356,-0.6339051119128403,1.0365950645440962,0.0049879809763955655,1,3
-0.5414578729619038,1,5,2,5,18,1,-0.509692500994958,2,2,-0.8900546517007191,3,2,2,1,1,-0.33729654377143053,4,0.10837267101009723,0.5448406088309612,3,0.9314411537196449,1.1636989864614997,1.6459824025547707,-0.2942908776073394,1,3
0.11908036582591472,1,3,2,5,14,2,-0.020289819503500048,3,2,1.5848401069443425,2,1,2,0,1,1.0422394225738885,4,-1.2753011412808235,0.5448406088309612,3,-0.9176582187948413,-0.6339051119128403,0.15150122344715247,-0.5935697361910744,1,3
-0.6515475794265403,1,5,2,4,12,2,0.2244115212422289,4,4,-0.8900546517007191,3,1,4,3,0,1.0422394225738885,2,-0.21461122643483485,-0.8795792835375653,3,0.1774552487203898,-0.03470374578806028,-1.0575594482244202,-0.5935697361910744,1,3
1.7704259627954613,1,3,2,5,18,2,-0.14264048987636452,3,1,0.34739272762181167,3,4,4,5,1,-0.33729654377143053,3,2.168292616567354,0.5448406088309612,3,-0.9176582187948413,-1.2331064780376202,0.6523105513854417,-0.5935697361910744,1,3
0.008990659361278287,0,4,2,5,14,1,1.4479182249708737,2,3,-0.5930672806633117,3,1,4,5,1,-0.061389350502366734,2,0.10837267101009723,0.5448406088309612,3,-0.048301949064392356,-0.03470374578806028,-1.0575594482244202,-1.1921274533585444,1,3
1.7704259627954613,0,5,1,4,17,2,1.6926195657166028,4,4,0.29789483244891046,3,4,4,6,1,0.7663322293048246,3,0.10837267101009723,0.5448406088309612,3,1.250710044630229,1.4632996695238896,1.0365950645440962,1.2021034153113355,1,3
0.6695288981490969,0,5,2,4,17,1,-0.9990951824864159,3,4,-1.6325230792942376,3,2,4,4,1,-0.6132037370404942,2,0.4003724343022939,-0.8795792835375653,2,-0.048301949064392356,-0.6339051119128403,0.6523105513854417,-0.5935697361910744,1,3
1.1098877240076426,0,3,2,5,18,2,-0.8767445121135514,2,3,-1.533527288948435,3,2,4,0,0,1.8699610023810798,1,-0.21461122643483485,-0.8795792835375653,3,0.38506041789901424,0.5644976203367197,2.1413144090072778,0.9028245567276005,1,4
0.008990659361278287,1,4,1,5,18,0,1.2032168842251447,2,1,-1.6820209744671388,3,3,2,1,0,-0.6132037370404942,4,0.10837267101009723,-0.8795792835375653,3,0.9314411537196449,-1.2331064780376202,-1.0575594482244202,1.5013822738950704,1,3
1.440156843401552,1,5,0,4,17,0,-0.8767445121135514,4,1,1.5848401069443425,3,4,1,1,1,-1.165018123578622,4,0.10837267101009723,0.5448406088309612,3,-0.048301949064392356,0.5644976203367197,0.15150122344715247,0.9028245567276005,1,3
0.22917007229055114,0,5,2,2,9,2,-0.8767445121135514,3,4,-1.1870420227381264,2,2,4,8,1,-1.165018123578622,3,0.5372179916312775,-0.8795792835375653,3,-0.048301949064392356,-0.03470374578806028,-1.0575594482244202,0.0049879809763955655,1,3
-0.43136816649726745,1,0,0,2,9,2,-0.7543938417406869,2,4,-0.44457359514460804,3,1,2,3,0,-1.165018123578622,3,-0.39134105014829346,1.9692605011994877,4,-0.2980142734672388,-0.33430442885045025,-1.0575594482244202,-0.2942908776073394,1,3
-0.5414578729619038,1,5,1,4,17,2,1.9373209064623316,4,1,1.0403632600424289,3,1,4,1,0,2.4217753889192073,3,-1.9835241269270854,-0.8795792835375653,1,-1.3558126544571754,-1.2331064780376202,-1.0575594482244202,-0.8928485947748094,0,3
